Organization,Availability,Division,SystemType,SystemName,Platform,Model,MlperfModel,Scenario,Result,Accuracy,number_of_nodes,host_processor_model_name,host_processors_per_node,host_processor_core_count,accelerator_model_name,accelerators_per_node,Location,framework,operating_system,notes,compliance,errors,version,inferred,has_power,Units
cTuning,available,open,"edge","94d2fe8e2ffe (auto detected)",94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-0.75-192,resnet,MultiStream,91.139624,68.834,1,"AMD Ryzen 5 5500U with Radeon Graphics",1,6,"N/A","0",open/cTuning/results/94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-0.75-192/multistream,"tflite","Ubuntu 22.04 (linux-5.10.16.3-microsoft-standard-WSL2-glibc2.35)"," Result taken by Anandhu S. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Latency (ms)
cTuning,available,open,"edge","94d2fe8e2ffe (auto detected)",94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-0.75-192,resnet,SingleStream,9.86636,68.834,1,"AMD Ryzen 5 5500U with Radeon Graphics",1,6,"N/A","0",open/cTuning/results/94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-0.75-192/singlestream,"tflite","Ubuntu 22.04 (linux-5.10.16.3-microsoft-standard-WSL2-glibc2.35)"," Result taken by Anandhu S. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,False,Latency (ms)
cTuning,available,open,"edge","94d2fe8e2ffe (auto detected)",94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-0.75-192,resnet,Offline,110.845,68.834,1,"AMD Ryzen 5 5500U with Radeon Graphics",1,6,"N/A","0",open/cTuning/results/94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-0.75-192/offline,"tflite","Ubuntu 22.04 (linux-5.10.16.3-microsoft-standard-WSL2-glibc2.35)"," Result taken by Anandhu S. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Samples/s
cTuning,available,open,"edge","94d2fe8e2ffe (auto detected)",94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_uint8-0.35-224,resnet,MultiStream,71.374792,58.552,1,"AMD Ryzen 5 5500U with Radeon Graphics",1,6,"N/A","0",open/cTuning/results/94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_uint8-0.35-224/multistream,"tflite","Ubuntu 22.04 (linux-5.10.16.3-microsoft-standard-WSL2-glibc2.35)"," Result taken by Anandhu S. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Latency (ms)
cTuning,available,open,"edge","94d2fe8e2ffe (auto detected)",94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_uint8-0.35-224,resnet,SingleStream,4.221196,58.552,1,"AMD Ryzen 5 5500U with Radeon Graphics",1,6,"N/A","0",open/cTuning/results/94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_uint8-0.35-224/singlestream,"tflite","Ubuntu 22.04 (linux-5.10.16.3-microsoft-standard-WSL2-glibc2.35)"," Result taken by Anandhu S. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,False,Latency (ms)
cTuning,available,open,"edge","94d2fe8e2ffe (auto detected)",94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_uint8-0.35-224,resnet,Offline,271.364,58.552,1,"AMD Ryzen 5 5500U with Radeon Graphics",1,6,"N/A","0",open/cTuning/results/94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_uint8-0.35-224/offline,"tflite","Ubuntu 22.04 (linux-5.10.16.3-microsoft-standard-WSL2-glibc2.35)"," Result taken by Anandhu S. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Samples/s
cTuning,available,open,"edge","94d2fe8e2ffe (auto detected)",94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_float-1.0-224,resnet,MultiStream,283.601976,71.678,1,"AMD Ryzen 5 5500U with Radeon Graphics",1,6,"N/A","0",open/cTuning/results/94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_float-1.0-224/multistream,"tflite","Ubuntu 22.04 (linux-5.10.16.3-microsoft-standard-WSL2-glibc2.35)"," Result taken by Anandhu S. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Latency (ms)
cTuning,available,open,"edge","94d2fe8e2ffe (auto detected)",94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_float-1.0-224,resnet,SingleStream,32.819697,71.678,1,"AMD Ryzen 5 5500U with Radeon Graphics",1,6,"N/A","0",open/cTuning/results/94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_float-1.0-224/singlestream,"tflite","Ubuntu 22.04 (linux-5.10.16.3-microsoft-standard-WSL2-glibc2.35)"," Result taken by Anandhu S. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,False,Latency (ms)
cTuning,available,open,"edge","94d2fe8e2ffe (auto detected)",94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_float-1.0-224,resnet,Offline,33.7357,71.678,1,"AMD Ryzen 5 5500U with Radeon Graphics",1,6,"N/A","0",open/cTuning/results/94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_float-1.0-224/offline,"tflite","Ubuntu 22.04 (linux-5.10.16.3-microsoft-standard-WSL2-glibc2.35)"," Result taken by Anandhu S. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Samples/s
cTuning,available,open,"edge","94d2fe8e2ffe (auto detected)",94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_uint8-0.5-128,resnet,MultiStream,17.682864,55.458,1,"AMD Ryzen 5 5500U with Radeon Graphics",1,6,"N/A","0",open/cTuning/results/94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_uint8-0.5-128/multistream,"tflite","Ubuntu 22.04 (linux-5.10.16.3-microsoft-standard-WSL2-glibc2.35)"," Result taken by Anandhu S. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Latency (ms)
cTuning,available,open,"edge","94d2fe8e2ffe (auto detected)",94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_uint8-0.5-128,resnet,SingleStream,1.795416,55.458,1,"AMD Ryzen 5 5500U with Radeon Graphics",1,6,"N/A","0",open/cTuning/results/94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_uint8-0.5-128/singlestream,"tflite","Ubuntu 22.04 (linux-5.10.16.3-microsoft-standard-WSL2-glibc2.35)"," Result taken by Anandhu S. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,False,Latency (ms)
cTuning,available,open,"edge","94d2fe8e2ffe (auto detected)",94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_uint8-0.5-128,resnet,Offline,625.2,55.458,1,"AMD Ryzen 5 5500U with Radeon Graphics",1,6,"N/A","0",open/cTuning/results/94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_uint8-0.5-128/offline,"tflite","Ubuntu 22.04 (linux-5.10.16.3-microsoft-standard-WSL2-glibc2.35)"," Result taken by Anandhu S. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Samples/s
cTuning,available,open,"edge","94d2fe8e2ffe (auto detected)",94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-0.35-224,resnet,MultiStream,46.077296,60.974,1,"AMD Ryzen 5 5500U with Radeon Graphics",1,6,"N/A","0",open/cTuning/results/94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-0.35-224/multistream,"tflite","Ubuntu 22.04 (linux-5.10.16.3-microsoft-standard-WSL2-glibc2.35)"," Result taken by Anandhu S. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Latency (ms)
cTuning,available,open,"edge","94d2fe8e2ffe (auto detected)",94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-0.35-224,resnet,SingleStream,4.578048,60.974,1,"AMD Ryzen 5 5500U with Radeon Graphics",1,6,"N/A","0",open/cTuning/results/94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-0.35-224/singlestream,"tflite","Ubuntu 22.04 (linux-5.10.16.3-microsoft-standard-WSL2-glibc2.35)"," Result taken by Anandhu S. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,False,Latency (ms)
cTuning,available,open,"edge","94d2fe8e2ffe (auto detected)",94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-0.35-224,resnet,Offline,241.808,60.974,1,"AMD Ryzen 5 5500U with Radeon Graphics",1,6,"N/A","0",open/cTuning/results/94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-0.35-224/offline,"tflite","Ubuntu 22.04 (linux-5.10.16.3-microsoft-standard-WSL2-glibc2.35)"," Result taken by Anandhu S. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Samples/s
cTuning,available,open,"edge","94d2fe8e2ffe (auto detected)",94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_uint8-0.75-160,resnet,MultiStream,45.67036,64.986,1,"AMD Ryzen 5 5500U with Radeon Graphics",1,6,"N/A","0",open/cTuning/results/94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_uint8-0.75-160/multistream,"tflite","Ubuntu 22.04 (linux-5.10.16.3-microsoft-standard-WSL2-glibc2.35)"," Result taken by Anandhu S. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Latency (ms)
cTuning,available,open,"edge","94d2fe8e2ffe (auto detected)",94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_uint8-0.75-160,resnet,SingleStream,4.921602,64.986,1,"AMD Ryzen 5 5500U with Radeon Graphics",1,6,"N/A","0",open/cTuning/results/94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_uint8-0.75-160/singlestream,"tflite","Ubuntu 22.04 (linux-5.10.16.3-microsoft-standard-WSL2-glibc2.35)"," Result taken by Anandhu S. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,False,Latency (ms)
cTuning,available,open,"edge","94d2fe8e2ffe (auto detected)",94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_uint8-0.75-160,resnet,Offline,224.972,64.986,1,"AMD Ryzen 5 5500U with Radeon Graphics",1,6,"N/A","0",open/cTuning/results/94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_uint8-0.75-160/offline,"tflite","Ubuntu 22.04 (linux-5.10.16.3-microsoft-standard-WSL2-glibc2.35)"," Result taken by Anandhu S. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Samples/s
cTuning,available,open,"edge","94d2fe8e2ffe (auto detected)",94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v3-precision_float-large-minimalistic-224,resnet,MultiStream,111.098512,72.678,1,"AMD Ryzen 5 5500U with Radeon Graphics",1,6,"N/A","0",open/cTuning/results/94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v3-precision_float-large-minimalistic-224/multistream,"tflite","Ubuntu 22.04 (linux-5.10.16.3-microsoft-standard-WSL2-glibc2.35)"," Result taken by Anandhu S. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Latency (ms)
cTuning,available,open,"edge","94d2fe8e2ffe (auto detected)",94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v3-precision_float-large-minimalistic-224,resnet,SingleStream,12.543479,72.678,1,"AMD Ryzen 5 5500U with Radeon Graphics",1,6,"N/A","0",open/cTuning/results/94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v3-precision_float-large-minimalistic-224/singlestream,"tflite","Ubuntu 22.04 (linux-5.10.16.3-microsoft-standard-WSL2-glibc2.35)"," Result taken by Anandhu S. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,False,Latency (ms)
cTuning,available,open,"edge","94d2fe8e2ffe (auto detected)",94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v3-precision_float-large-minimalistic-224,resnet,Offline,85.2882,72.678,1,"AMD Ryzen 5 5500U with Radeon Graphics",1,6,"N/A","0",open/cTuning/results/94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v3-precision_float-large-minimalistic-224/offline,"tflite","Ubuntu 22.04 (linux-5.10.16.3-microsoft-standard-WSL2-glibc2.35)"," Result taken by Anandhu S. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Samples/s
cTuning,available,open,"edge","94d2fe8e2ffe (auto detected)",94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_float-0.75-192,resnet,MultiStream,173.333048,68.242,1,"AMD Ryzen 5 5500U with Radeon Graphics",1,6,"N/A","0",open/cTuning/results/94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_float-0.75-192/multistream,"tflite","Ubuntu 22.04 (linux-5.10.16.3-microsoft-standard-WSL2-glibc2.35)"," Result taken by Anandhu S. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Latency (ms)
cTuning,available,open,"edge","94d2fe8e2ffe (auto detected)",94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_float-0.75-192,resnet,SingleStream,14.128524,68.242,1,"AMD Ryzen 5 5500U with Radeon Graphics",1,6,"N/A","0",open/cTuning/results/94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_float-0.75-192/singlestream,"tflite","Ubuntu 22.04 (linux-5.10.16.3-microsoft-standard-WSL2-glibc2.35)"," Result taken by Anandhu S. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,False,Latency (ms)
cTuning,available,open,"edge","94d2fe8e2ffe (auto detected)",94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_float-0.75-192,resnet,Offline,78.4955,68.242,1,"AMD Ryzen 5 5500U with Radeon Graphics",1,6,"N/A","0",open/cTuning/results/94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_float-0.75-192/offline,"tflite","Ubuntu 22.04 (linux-5.10.16.3-microsoft-standard-WSL2-glibc2.35)"," Result taken by Anandhu S. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Samples/s
cTuning,available,open,"edge","94d2fe8e2ffe (auto detected)",94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-0.75-224,resnet,MultiStream,108.493784,68.138,1,"AMD Ryzen 5 5500U with Radeon Graphics",1,6,"N/A","0",open/cTuning/results/94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-0.75-224/multistream,"tflite","Ubuntu 22.04 (linux-5.10.16.3-microsoft-standard-WSL2-glibc2.35)"," Result taken by Anandhu S. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Latency (ms)
cTuning,available,open,"edge","94d2fe8e2ffe (auto detected)",94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-0.75-224,resnet,SingleStream,10.773441,68.138,1,"AMD Ryzen 5 5500U with Radeon Graphics",1,6,"N/A","0",open/cTuning/results/94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-0.75-224/singlestream,"tflite","Ubuntu 22.04 (linux-5.10.16.3-microsoft-standard-WSL2-glibc2.35)"," Result taken by Anandhu S. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,False,Latency (ms)
cTuning,available,open,"edge","94d2fe8e2ffe (auto detected)",94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-0.75-224,resnet,Offline,104.785,68.138,1,"AMD Ryzen 5 5500U with Radeon Graphics",1,6,"N/A","0",open/cTuning/results/94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-0.75-224/offline,"tflite","Ubuntu 22.04 (linux-5.10.16.3-microsoft-standard-WSL2-glibc2.35)"," Result taken by Anandhu S. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Samples/s
cTuning,available,open,"edge","94d2fe8e2ffe (auto detected)",94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config,efficientnet-fp32-lite0,resnet,MultiStream,286.10256,75.068,1,"AMD Ryzen 5 5500U with Radeon Graphics",1,6,"N/A","0",open/cTuning/results/94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config/efficientnet-fp32-lite0/multistream,"tflite","Ubuntu 22.04 (linux-5.10.16.3-microsoft-standard-WSL2-glibc2.35)"," Result taken by Anandhu S. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Latency (ms)
cTuning,available,open,"edge","94d2fe8e2ffe (auto detected)",94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config,efficientnet-fp32-lite0,resnet,SingleStream,25.141583,75.068,1,"AMD Ryzen 5 5500U with Radeon Graphics",1,6,"N/A","0",open/cTuning/results/94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config/efficientnet-fp32-lite0/singlestream,"tflite","Ubuntu 22.04 (linux-5.10.16.3-microsoft-standard-WSL2-glibc2.35)"," Result taken by Anandhu S. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,False,Latency (ms)
cTuning,available,open,"edge","94d2fe8e2ffe (auto detected)",94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config,efficientnet-fp32-lite0,resnet,Offline,43.3675,75.068,1,"AMD Ryzen 5 5500U with Radeon Graphics",1,6,"N/A","0",open/cTuning/results/94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config/efficientnet-fp32-lite0/offline,"tflite","Ubuntu 22.04 (linux-5.10.16.3-microsoft-standard-WSL2-glibc2.35)"," Result taken by Anandhu S. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Samples/s
cTuning,available,open,"edge","94d2fe8e2ffe (auto detected)",94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-1.0-128,resnet,MultiStream,58.05808,64.794,1,"AMD Ryzen 5 5500U with Radeon Graphics",1,6,"N/A","0",open/cTuning/results/94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-1.0-128/multistream,"tflite","Ubuntu 22.04 (linux-5.10.16.3-microsoft-standard-WSL2-glibc2.35)"," Result taken by Anandhu S. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Latency (ms)
cTuning,available,open,"edge","94d2fe8e2ffe (auto detected)",94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-1.0-128,resnet,SingleStream,5.734915,64.794,1,"AMD Ryzen 5 5500U with Radeon Graphics",1,6,"N/A","0",open/cTuning/results/94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-1.0-128/singlestream,"tflite","Ubuntu 22.04 (linux-5.10.16.3-microsoft-standard-WSL2-glibc2.35)"," Result taken by Anandhu S. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,False,Latency (ms)
cTuning,available,open,"edge","94d2fe8e2ffe (auto detected)",94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-1.0-128,resnet,Offline,190.365,64.794,1,"AMD Ryzen 5 5500U with Radeon Graphics",1,6,"N/A","0",open/cTuning/results/94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-1.0-128/offline,"tflite","Ubuntu 22.04 (linux-5.10.16.3-microsoft-standard-WSL2-glibc2.35)"," Result taken by Anandhu S. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Samples/s
cTuning,available,open,"edge","94d2fe8e2ffe (auto detected)",94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_float-0.75-160,resnet,MultiStream,101.62216,66.384,1,"AMD Ryzen 5 5500U with Radeon Graphics",1,6,"N/A","0",open/cTuning/results/94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_float-0.75-160/multistream,"tflite","Ubuntu 22.04 (linux-5.10.16.3-microsoft-standard-WSL2-glibc2.35)"," Result taken by Anandhu S. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Latency (ms)
cTuning,available,open,"edge","94d2fe8e2ffe (auto detected)",94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_float-0.75-160,resnet,SingleStream,9.528315,66.384,1,"AMD Ryzen 5 5500U with Radeon Graphics",1,6,"N/A","0",open/cTuning/results/94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_float-0.75-160/singlestream,"tflite","Ubuntu 22.04 (linux-5.10.16.3-microsoft-standard-WSL2-glibc2.35)"," Result taken by Anandhu S. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,False,Latency (ms)
cTuning,available,open,"edge","94d2fe8e2ffe (auto detected)",94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_float-0.75-160,resnet,Offline,114.68,66.384,1,"AMD Ryzen 5 5500U with Radeon Graphics",1,6,"N/A","0",open/cTuning/results/94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_float-0.75-160/offline,"tflite","Ubuntu 22.04 (linux-5.10.16.3-microsoft-standard-WSL2-glibc2.35)"," Result taken by Anandhu S. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Samples/s
cTuning,available,open,"edge","94d2fe8e2ffe (auto detected)",94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-0.5-192,resnet,MultiStream,41.39332,64.282,1,"AMD Ryzen 5 5500U with Radeon Graphics",1,6,"N/A","0",open/cTuning/results/94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-0.5-192/multistream,"tflite","Ubuntu 22.04 (linux-5.10.16.3-microsoft-standard-WSL2-glibc2.35)"," Result taken by Anandhu S. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Latency (ms)
cTuning,available,open,"edge","94d2fe8e2ffe (auto detected)",94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-0.5-192,resnet,SingleStream,4.56354,64.282,1,"AMD Ryzen 5 5500U with Radeon Graphics",1,6,"N/A","0",open/cTuning/results/94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-0.5-192/singlestream,"tflite","Ubuntu 22.04 (linux-5.10.16.3-microsoft-standard-WSL2-glibc2.35)"," Result taken by Anandhu S. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,False,Latency (ms)
cTuning,available,open,"edge","94d2fe8e2ffe (auto detected)",94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v2-precision_float-0.5-192,resnet,Offline,236.306,64.282,1,"AMD Ryzen 5 5500U with Radeon Graphics",1,6,"N/A","0",open/cTuning/results/94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v2-precision_float-0.5-192/offline,"tflite","Ubuntu 22.04 (linux-5.10.16.3-microsoft-standard-WSL2-glibc2.35)"," Result taken by Anandhu S. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Samples/s
cTuning,available,open,"edge","94d2fe8e2ffe (auto detected)",94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-1.0-192,resnet,MultiStream,196.746136,70.022,1,"AMD Ryzen 5 5500U with Radeon Graphics",1,6,"N/A","0",open/cTuning/results/94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-1.0-192/multistream,"tflite","Ubuntu 22.04 (linux-5.10.16.3-microsoft-standard-WSL2-glibc2.35)"," Result taken by Anandhu S. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Latency (ms)
cTuning,available,open,"edge","94d2fe8e2ffe (auto detected)",94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-1.0-192,resnet,SingleStream,13.869962,70.022,1,"AMD Ryzen 5 5500U with Radeon Graphics",1,6,"N/A","0",open/cTuning/results/94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-1.0-192/singlestream,"tflite","Ubuntu 22.04 (linux-5.10.16.3-microsoft-standard-WSL2-glibc2.35)"," Result taken by Anandhu S. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,0,False,Latency (ms)
cTuning,available,open,"edge","94d2fe8e2ffe (auto detected)",94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v1-precision_uint8-1.0-192,resnet,Offline,84.2656,70.022,1,"AMD Ryzen 5 5500U with Radeon Graphics",1,6,"N/A","0",open/cTuning/results/94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v1-precision_uint8-1.0-192/offline,"tflite","Ubuntu 22.04 (linux-5.10.16.3-microsoft-standard-WSL2-glibc2.35)"," Result taken by Anandhu S. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Samples/s
cTuning,available,open,"edge","94d2fe8e2ffe (auto detected)",94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config,mobilenet-v3-precision_float-small-224,resnet,MultiStream,38.659304,68.336,1,"AMD Ryzen 5 5500U with Radeon Graphics",1,6,"N/A","0",open/cTuning/results/94d2fe8e2ffe-tflite_cpp-cpu-tflite-vmaster-default_config/mobilenet-v3-precision_float-small-224/multistream,"tflite","Ubuntu 22.04 (linux-5.10.16.3-microsoft-standard-WSL2-glibc2.35)"," Result taken by Anandhu S. Powered by MLCommons Collective Mind framework (CK2). ",1,0,v3.1,1,False,Latency (ms)
